Month,cough: (United States),vomiting: (United States),body aches: (United States),Vaccine: (United States),lockdown: (United States),Quarantine: (United States),WHO Guidelines: (United States),Face mask: (United States),Should I be worried: (United States),How dangerous is: (United States),What is a pandemic: (United States),emergency result: (United States),outbreak news: (United States),Ebola: (United States),Zika virus: (United States),Swine influenza: (United States),COVID-19: (United States),Avg_Return,Volatility,Outbreak,Event
2004-01-01,13,5,0.5,1,0.5,0.5,0.0,0.5,0,0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0880896679334919,0.7120296831823865,0,0
2004-02-01,12,5,0.5,1,0.5,0.5,0.5,0.5,0,4,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0654702041112211,0.57860255723714,0,0
2004-03-01,12,5,0.5,1,0.5,0.5,0.0,0.5,0,5,0.0,0.0,0.0,0.5,0.0,0.0,0.5,-0.0674020398562496,0.9465093395207326,0,0
2004-04-01,11,5,0.5,1,0.5,0.5,0.5,0.5,0,5,0.0,0.0,0.0,0.5,0.0,0.5,0.5,-0.0776949447031761,0.7804671921983484,0,0
2004-05-01,11,4,0.5,1,0.5,0.5,0.5,0.5,0,5,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0624981391341294,0.7144389330248103,0,0
2004-06-01,11,4,0.5,1,0.5,0.5,0.5,0.5,0,3,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0867312918864131,0.6144001017001601,0,0
2004-07-01,11,5,0.5,1,0.5,0.5,0.5,0.5,0,2,0.0,0.0,0.0,0.5,0.0,0.0,0.5,-0.1642968915347759,0.6000785950122295,0,0
2004-08-01,11,5,0.5,1,0.5,0.5,0.5,0.5,0,3,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0136689027078554,0.8287814789727949,0,0
2004-09-01,13,4,0.5,1,0.5,0.5,0.5,0.5,0,6,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0460645567586647,0.5921279996874913,0,0
2004-10-01,16,4,0.5,3,0.5,0.5,0.5,0.5,0,6,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0691937181055847,0.7812512042592438,0,0
2004-11-01,17,5,0.5,2,0.5,0.5,0.5,0.5,0,6,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.1823590328981542,0.6273731060767562,0,0
2004-12-01,19,5,0.5,1,0.5,0.5,0.0,0.5,0,5,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.1468428277891494,0.5693249610312363,0,0
2005-01-01,18,6,0.5,1,0.5,0.5,0.5,0.5,0,5,0.0,0.0,0.0,0.5,0.0,0.0,0.5,-0.1260208367482707,0.6446716061486798,0,0
2005-02-01,19,5,0.5,1,0.5,0.5,0.5,0.5,0,5,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.1007601164849267,0.672950548077208,0,0
2005-03-01,17,5,0.5,1,0.5,0.5,0.5,0.5,0,6,0.0,0.0,0.0,0.5,0.0,0.5,0.5,-0.0857850020409561,0.633850737035659,0,0
2005-04-01,15,5,0.5,1,0.5,0.5,0.5,0.5,0,6,0.0,0.0,0.0,0.5,0.0,0.5,0.5,-0.0923846104733621,0.9502556423008997,0,0
2005-05-01,16,5,0.5,1,0.5,0.5,0.5,0.5,0,7,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.1425767777506692,0.639032269549391,0,0
2005-06-01,12,5,0.5,1,0.5,0.5,0.5,0.5,0,3,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0005828688367863,0.5077982667503504,0,0
2005-07-01,11,5,0.5,1,0.5,0.5,0.5,0.5,0,4,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.1783043199674588,0.5555092583304493,0,0
2005-08-01,12,5,0.5,1,0.5,0.5,0.5,0.5,0,5,0.0,0.0,0.0,0.5,0.0,0.5,0.5,-0.0475517563600439,0.5605815511279835,0,0
2005-09-01,13,4,0.5,1,0.5,0.5,0.5,0.5,0,5,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0345444178288163,0.5733220939343878,0,0
2005-10-01,15,5,0.5,2,0.5,0.5,0.5,0.5,0,6,3.0,0.0,0.0,0.5,0.0,0.5,0.5,-0.0809140782538739,0.9497987018085762,0,0
2005-11-01,15,5,0.5,2,0.5,0.5,0.5,0.5,0,5,2.0,0.0,0.0,0.5,0.0,0.5,0.5,0.1659548576082879,0.4909498560848688,0,0
2005-12-01,17,6,0.5,1,0.5,0.5,0.5,0.5,0,4,1.0,0.0,0.0,0.5,0.0,0.5,0.5,-0.0035074075968329,0.4652802533128716,0,0
2006-01-01,17,6,0.5,1,0.5,0.5,0.5,0.5,0,6,1.0,0.0,1.0,0.5,0.0,0.5,0.5,0.1281783098873834,0.7043047562162047,0,0
2006-02-01,17,6,0.5,1,0.5,0.5,0.5,0.5,0,6,1.0,0.0,1.0,0.5,0.0,0.5,0.5,0.004091391341675,0.6002330166417471,0,0
2006-03-01,15,6,0.5,1,0.5,0.5,0.5,0.5,1,8,1.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0491563736680414,0.4945698804021955,0,0
2006-04-01,12,6,0.5,1,0.5,0.5,0.5,0.5,0,6,0.0,0.0,1.0,0.5,0.0,0.5,0.5,0.0651406168586096,0.5691244914228953,0,0
2006-05-01,12,5,0.5,1,0.5,0.5,0.5,0.5,0,7,1.0,0.0,1.0,0.5,0.0,0.5,0.5,-0.139664890482418,0.7892525976878284,0,0
2006-06-01,11,5,0.5,2,0.5,0.5,0.5,0.5,0,4,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0051494838203098,1.000071404697432,0,0
2006-07-01,11,5,0.5,1,0.5,0.5,0.5,0.5,1,5,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0289756946133712,0.8729908528638766,0,0
2006-08-01,11,5,0.5,2,0.5,0.5,0.5,0.5,0,4,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0925317144833503,0.4496404881267232,0,0
2006-09-01,12,5,0.5,1,0.5,0.5,0.5,0.5,0,5,0.0,0.0,2.0,0.5,0.0,0.5,0.5,0.1226402707164991,0.506882956597084,0,0
2006-10-01,15,5,0.5,2,0.5,0.5,0.5,0.5,0,6,0.0,0.0,1.0,0.5,0.0,0.5,0.5,0.1420279049850279,0.4396015977121271,0,0
2006-11-01,16,6,0.5,2,0.5,0.5,0.5,0.5,1,5,0.0,0.0,1.0,0.5,0.0,0.5,0.5,0.0791813760258798,0.5373831523376859,0,0
2006-12-01,19,6,0.5,1,0.5,0.5,0.5,0.5,0,5,0.0,0.0,1.0,0.5,0.0,0.5,0.5,0.0635757483520232,0.4288584718416322,0,0
2007-01-01,18,6,0.5,1,0.5,0.5,0.5,0.5,0,6,0.0,0.0,1.0,0.5,0.0,0.5,0.5,0.0709323766854941,0.4814569757145212,0,0
2007-02-01,16,6,1.0,2,0.5,0.5,0.5,0.5,0,7,0.0,0.0,1.0,0.5,0.0,0.5,0.5,-0.1122939060108845,0.8984229150390028,0,0
2007-03-01,16,6,1.0,2,0.5,0.5,0.5,0.5,1,6,0.0,0.0,1.0,0.5,0.0,0.5,0.5,0.0487480544166711,0.8680393879083331,0,0
2007-04-01,13,6,0.5,2,0.5,0.5,0.5,0.5,1,6,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.2133447761992818,0.5075492022108973,0,0
2007-05-01,11,6,0.5,2,0.5,0.5,0.5,0.5,0,6,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.1471784735632863,0.5558855648461271,0,0
2007-06-01,11,5,0.5,2,0.5,0.5,0.5,0.5,1,6,0.0,0.0,1.0,0.5,0.0,0.5,0.5,-0.0820891276795885,0.8538984250053364,0,0
2007-07-01,10,5,1.0,2,0.5,0.5,0.5,0.5,1,6,0.0,0.0,0.0,0.5,0.5,0.5,0.5,-0.1489714104627462,1.0907917171358064,0,0
2007-08-01,11,5,0.5,2,0.5,0.5,0.5,0.5,1,5,0.0,0.0,1.0,0.5,0.0,0.5,0.5,0.0667641679924251,1.5260924077163227,0,0
2007-09-01,12,5,0.5,2,0.5,0.5,0.5,0.5,0,7,0.0,0.0,1.0,0.5,0.0,0.5,0.5,0.1899743790392138,0.9999741968726478,0,0
2007-10-01,18,6,1.0,2,0.5,0.5,0.5,0.5,1,6,0.0,0.0,1.0,0.5,0.0,0.5,0.5,0.0676444114264702,0.8718717246223971,0,0
2007-11-01,19,6,1.0,2,0.5,0.5,0.5,0.5,1,7,0.0,0.0,1.0,0.5,0.5,0.5,0.5,-0.2010424485507737,1.6661268355021095,0,0
2007-12-01,20,6,1.0,1,0.5,0.5,0.5,0.5,1,7,0.0,0.0,0.0,0.5,0.0,0.5,0.5,-0.0374389686100051,1.1108609909198903,0,0
2008-01-01,21,7,1.0,1,0.5,0.5,0.5,0.5,1,8,0.0,0.0,0.5,0.5,0.5,0.5,0.5,-0.2889612961510743,1.525821904731787,0,0
2008-02-01,22,6,1.0,2,0.5,0.5,0.5,0.5,1,8,0.0,0.0,1.0,0.5,0.0,0.5,0.5,-0.1687488239870243,1.2914068587237175,0,0
2008-03-01,19,6,1.0,2,0.5,0.5,0.5,0.5,1,8,0.0,0.0,1.0,0.5,0.5,0.5,0.5,-0.0142066717003181,1.8263087011262653,0,0
2008-04-01,15,6,1.0,2,0.5,0.5,0.5,0.5,1,10,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.2176596857335884,1.1545991464358216,0,0
2008-05-01,14,6,1.0,2,0.5,0.5,0.5,0.5,1,10,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.0544745108453677,0.9039969434801388,0,0
2008-06-01,13,5,0.5,2,0.5,0.5,0.5,0.5,1,10,0.0,0.0,1.0,0.5,0.0,0.5,0.5,-0.419767726995384,1.2359621705107584,0,0
2008-07-01,12,5,0.5,2,0.5,0.5,0.5,0.5,2,8,0.0,0.0,1.0,0.5,0.0,0.5,0.5,-0.0348859670307278,1.4578459954450866,0,0
2008-08-01,12,5,1.0,2,0.5,0.5,0.5,0.5,1,9,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.0658769701509237,1.311246703819407,0,0
2008-09-01,14,5,1.0,2,1.0,0.5,0.5,0.5,2,10,0.0,0.0,1.0,0.5,0.5,0.5,0.5,-0.3953602681643348,3.426061324641827,0,0
2008-10-01,16,5,1.0,2,1.0,1.0,0.5,0.5,2,10,0.5,0.0,1.0,0.5,0.5,0.5,0.5,-0.6820802318675492,5.090922874498956,0,0
2008-11-01,19,6,1.0,2,1.0,0.5,0.5,0.5,1,11,0.5,0.0,1.0,0.5,0.0,0.5,0.5,-0.3138010670069767,4.4764680206837895,0,0
2008-12-01,20,6,1.0,1,1.0,0.5,0.5,0.5,2,10,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.0818525644387936,3.0918737209682523,0,0
2009-01-01,20,7,1.0,2,0.5,0.5,0.5,0.5,1,11,0.0,0.0,1.0,0.5,0.5,0.5,0.5,-0.4175816687149097,2.473262333957976,0,0
2009-02-01,22,6,1.0,2,0.5,0.5,0.5,0.5,2,13,0.0,0.0,1.0,0.5,0.5,0.5,0.5,-0.5863703247801325,2.274000057798871,0,0
2009-03-01,20,6,1.0,2,0.5,0.5,0.5,0.5,2,13,0.5,0.0,1.0,0.5,0.5,0.5,0.5,0.4180940486071604,3.084507931480923,0,0
2009-04-01,18,6,1.0,2,0.5,0.5,0.5,0.5,3,15,13.0,0.0,3.0,0.5,0.5,15.0,0.5,0.4454502140411965,1.8886958947787809,1,1
2009-05-01,16,5,1.0,2,0.5,0.5,0.5,0.5,2,14,4.0,0.0,1.0,0.5,0.5,12.0,0.5,0.2744495026020993,1.8108584672605457,1,0
2009-06-01,14,6,1.0,2,0.5,0.5,0.5,0.5,2,13,1.0,0.0,1.0,0.5,0.5,3.0,0.5,0.008809972554495,1.285885880556152,1,0
2009-07-01,13,5,1.0,2,0.5,0.5,0.5,0.5,3,12,0.0,0.5,1.0,0.5,0.5,3.0,0.5,0.3336339187464555,1.2958107076304335,1,0
2009-08-01,14,5,1.0,3,0.5,0.5,0.5,0.5,2,12,1.0,0.0,0.5,0.5,0.5,4.0,0.5,0.1623741120994525,1.0301358720795712,1,0
2009-09-01,18,6,1.0,4,0.5,0.5,0.5,0.5,2,15,1.0,0.0,1.0,0.5,0.5,7.0,0.5,0.1716945817478113,0.9619574341362952,1,0
2009-10-01,24,6,1.0,9,0.5,0.5,0.5,0.5,3,17,2.0,0.0,1.0,0.5,0.5,13.0,0.5,-0.081826034473796,1.3598393710223606,1,0
2009-11-01,25,7,1.0,7,0.5,0.5,0.5,0.5,3,15,1.0,0.0,1.0,0.5,0.5,8.0,0.5,0.2838731176216713,0.9841242204588752,1,0
2009-12-01,21,6,1.0,3,0.5,0.5,0.5,0.5,2,15,1.0,0.0,0.0,0.5,0.5,3.0,0.5,0.0821881510092926,0.6613759159211052,1,0
2010-01-01,21,7,1.0,2,0.5,0.5,0.5,0.5,3,17,0.0,0.0,0.5,0.5,0.5,1.0,0.5,-0.193018979193696,1.0330412834291278,1,0
2010-02-01,21,7,1.0,2,0.5,0.5,0.5,0.5,2,15,0.5,0.0,0.5,0.5,0.5,1.0,0.5,0.1542500184507511,1.1372576692159655,1,0
2010-03-01,20,7,1.0,2,0.5,0.5,0.5,0.5,3,17,1.0,0.0,1.0,0.5,0.5,1.0,0.5,0.2497732770786508,0.4719002711717407,1,0
2010-04-01,17,6,1.0,2,0.5,0.5,0.5,0.5,3,18,1.0,0.0,1.0,0.5,0.5,1.0,0.5,0.0740651977845706,0.9440133341455088,1,0
2010-05-01,16,6,1.0,2,0.5,0.5,0.5,0.5,3,18,1.0,0.0,1.0,0.5,0.5,0.5,0.5,-0.4073845442600038,2.022849591235426,1,0
2010-06-01,18,5,1.0,2,0.5,0.5,0.5,0.5,3,14,0.5,0.0,0.5,0.5,0.5,0.5,0.5,-0.2390055206757603,1.6133499618237013,1,0
2010-07-01,18,6,1.0,2,0.5,0.5,0.5,0.5,3,15,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.3246791248585369,1.2504812748691287,1,0
2010-08-01,18,6,1.0,2,0.5,0.5,0.5,0.5,3,15,0.0,0.0,1.0,0.5,0.5,0.5,0.5,-0.2147886812519151,1.113362756305813,1,0
2010-09-01,22,6,1.0,2,0.5,0.5,0.5,0.5,3,16,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.4051597552294731,0.9981152795430978,0,0
2010-10-01,23,7,1.0,2,0.5,0.5,0.5,0.5,3,17,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.174908982902129,0.7126784063155664,0,0
2010-11-01,27,7,1.0,2,0.5,0.5,0.5,0.5,3,16,1.0,0.0,1.0,0.5,0.5,0.5,0.5,-0.0067875087822159,0.9321631965376383,0,0
2010-12-01,27,8,1.0,1,0.5,0.5,0.5,0.5,3,16,0.5,0.0,1.0,0.5,0.5,0.5,0.5,0.2894014086991908,0.5554393147183705,0,0
2011-01-01,33,9,1.0,2,0.5,0.5,0.5,0.5,4,19,1.0,0.5,1.0,0.5,0.0,0.5,0.5,0.1141285132009345,0.6637934763305516,0,0
2011-02-01,34,9,2.0,2,0.5,0.5,0.5,0.5,4,21,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.1683690868419024,0.7496931504412577,0,0
2011-03-01,29,9,1.0,2,0.5,0.5,0.5,0.5,4,24,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.0005574456841123,1.0328899583720963,0,0
2011-04-01,25,8,1.0,2,0.5,0.5,0.5,0.5,4,21,1.0,0.5,1.0,0.5,0.5,0.5,0.5,0.1420725654781229,0.5601512698164849,0,0
2011-05-01,24,8,1.0,2,0.5,0.5,0.5,0.5,4,21,1.0,0.0,2.0,0.5,0.5,0.5,0.5,-0.0624997258927347,0.6804421998089879,0,0
2011-06-01,21,8,1.0,2,0.5,0.5,0.5,0.5,4,19,0.5,0.0,1.0,0.5,0.5,0.5,0.5,-0.0785175430971623,1.0422460020728497,0,0
2011-07-01,18,8,1.0,2,0.5,0.5,0.5,0.5,4,18,0.5,0.0,0.5,0.5,0.5,0.5,0.5,-0.103956099978742,0.9757935757774407,0,0
2011-08-01,18,7,1.0,2,0.5,0.5,0.5,0.5,4,18,0.5,0.5,1.0,0.5,0.5,0.5,0.5,-0.2119052908410248,2.9479530569415915,0,0
2011-09-01,24,7,1.0,2,0.5,0.5,0.5,0.5,4,19,1.0,0.5,1.0,0.5,0.5,0.5,0.5,-0.3380150813623274,1.827008132837322,0,0
2011-10-01,28,8,1.0,2,0.5,0.5,0.5,0.5,4,20,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5046870133307048,1.8528300219765024,0,0
2011-11-01,32,9,1.0,2,0.5,0.5,0.5,0.5,4,21,1.0,0.5,1.0,0.5,0.5,0.5,0.5,-0.0059014998342155,1.9595099906083573,0,0
2011-12-01,32,9,1.0,1,0.5,0.5,0.5,0.5,4,19,1.0,0.0,0.5,0.5,0.5,0.5,0.5,0.0470162386042197,1.1746181283548176,0,0
2012-01-01,33,10,1.0,2,0.5,0.5,0.5,0.5,4,21,1.0,0.5,1.0,0.5,0.5,0.5,0.5,0.2149107216242218,0.5409454044202052,0,0
2012-02-01,37,10,2.0,2,0.5,0.5,0.5,0.5,5,24,1.0,0.5,1.0,0.5,0.5,0.5,0.5,0.2004877152018258,0.534744502008233,0,0
2012-03-01,31,9,2.0,2,0.5,0.5,0.5,0.5,5,24,1.0,0.5,1.0,0.5,0.5,0.5,0.5,0.1428503332745786,0.7271515637626431,0,0
2012-04-01,31,9,2.0,2,0.5,0.5,0.5,0.5,5,23,1.0,0.5,1.0,0.5,0.5,0.5,0.5,-0.0335586526003856,0.9248884728171431,0,0
2012-05-01,31,9,1.0,2,0.5,0.5,0.5,0.5,5,24,1.0,0.5,1.0,0.5,0.5,0.5,0.5,-0.2906753698928919,0.7898804590522496,0,0
2012-06-01,25,8,1.0,2,0.5,0.5,0.5,0.5,5,22,0.5,0.5,2.0,0.5,0.5,0.5,0.5,0.1929094557876672,1.2959692855139977,0,0
2012-07-01,26,9,1.0,2,0.5,0.5,0.5,0.5,5,22,1.0,0.5,1.0,0.5,0.5,0.5,0.5,0.0632910688747923,0.8787564442308363,0,0
2012-08-01,25,8,2.0,2,0.5,0.5,0.5,0.5,5,21,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.0866638199895983,0.5684952877633302,0,0
2012-09-01,29,9,2.0,2,0.5,0.5,0.5,0.5,5,22,1.0,0.5,1.0,0.5,0.5,0.5,0.5,0.1287654204529908,0.7502356370082465,0,0
2012-10-01,33,10,2.0,2,0.5,0.5,0.5,0.5,5,22,1.0,0.5,3.0,0.5,0.5,0.5,0.5,-0.0929656764465283,0.6735668108090279,0,0
2012-11-01,35,11,2.0,2,0.5,0.5,0.5,0.5,4,23,1.0,0.5,1.0,0.5,0.5,0.5,0.5,0.0180773661160612,0.975183148023632,0,0
2012-12-01,42,11,2.0,2,0.5,0.5,0.5,0.5,5,21,1.0,0.5,1.0,0.5,0.5,0.5,0.5,0.0377973010770232,0.7372941696320434,0,0
2013-01-01,46,12,2.0,2,0.5,0.5,0.5,0.5,5,24,1.0,0.5,2.0,0.5,0.5,0.5,0.5,0.2364071088289843,0.6282667127875351,0,0
2013-02-01,39,11,2.0,2,0.5,0.5,0.5,0.5,5,23,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.0611722978905076,0.8285308342794261,0,0
2013-03-01,34,11,2.0,2,0.5,0.5,0.5,0.5,5,23,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.1779849714952608,0.4708126912393984,0,0
2013-04-01,28,11,2.0,2,0.5,0.5,0.5,0.5,5,23,1.0,0.5,1.0,0.5,0.5,0.5,0.5,0.0853121237802214,0.8908885347625384,0,0
