Month,cough: (United States),vomiting: (United States),body aches: (United States),Vaccine: (United States),lockdown: (United States),Quarantine: (United States),WHO Guidelines: (United States),Face mask: (United States),Should I be worried: (United States),How dangerous is: (United States),What is a pandemic: (United States),emergency result: (United States),outbreak news: (United States),Ebola: (United States),Zika virus: (United States),Swine influenza: (United States),COVID-19: (United States),Avg_Return,Volatility,Outbreak,Event
2013-05-01,27,10,2.0,2,0.5,0.5,0.5,0.5,5,24,1.0,0.5,1.0,0.5,0.5,0.5,0.5,0.0957181697615302,0.6884771766955086,0,0
2013-06-01,23,9,2.0,2,0.5,0.5,0.5,0.5,5,22,0.5,0.5,1.0,0.5,0.5,0.5,0.5,-0.0699184620841519,1.0852850116254549,0,0
2013-07-01,21,10,1.0,2,0.5,0.5,0.5,0.5,6,20,0.5,0.5,2.0,0.5,0.5,0.5,0.5,0.2205788502289579,0.4337128873094311,0,0
2013-08-01,22,9,2.0,2,0.5,0.5,0.5,0.5,6,22,0.5,0.5,1.0,0.5,0.5,0.5,0.5,-0.1423697362963907,0.656771534532299,0,0
2013-09-01,29,9,2.0,2,0.5,0.5,0.5,0.5,5,23,1.0,0.5,1.0,0.5,0.5,0.5,0.5,0.1481280519807287,0.5517135671835283,0,0
2013-10-01,32,9,2.0,2,0.5,0.5,0.5,0.5,6,24,1.0,0.5,2.0,0.5,0.5,0.5,0.5,0.192806154264111,0.7841807898546548,0,0
2013-11-01,36,10,2.0,2,0.5,0.5,0.5,0.5,6,23,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.1399249956375481,0.5644006721803314,0,0
2013-12-01,44,12,2.0,2,0.5,0.5,0.5,0.5,5,24,1.0,0.5,1.0,0.5,0.5,0.5,0.5,0.1126694268808356,0.5995246739900754,0,0
2014-01-01,42,12,2.0,2,0.5,0.5,0.5,0.5,6,27,1.0,0.5,1.0,0.5,0.5,1.0,0.5,-0.1694094357561198,0.7884539974508362,0,0
2014-02-01,35,11,2.0,2,0.5,0.5,0.5,0.5,6,26,1.0,0.5,1.0,0.5,0.5,0.5,0.5,0.2254841137093604,0.8017207453297572,0,0
2014-03-01,33,12,2.0,2,0.5,0.5,0.5,0.5,6,24,1.0,1.0,2.0,0.5,0.5,0.5,0.5,0.0349611328675682,0.6582042787958434,1,0
2014-04-01,33,11,2.0,2,0.5,0.5,0.5,0.5,6,29,1.0,0.5,3.0,0.5,0.5,0.5,0.5,0.0326966080999183,0.8247580521429234,1,0
2014-05-01,29,10,2.0,2,0.5,0.5,0.5,0.5,6,26,1.0,0.5,2.0,0.5,0.5,0.5,0.5,0.1004272245846199,0.5167329910952971,1,0
2014-06-01,27,10,2.0,2,0.5,0.5,0.5,0.5,6,25,1.0,0.5,2.0,0.5,0.5,0.5,0.5,0.0905708716791303,0.363850027582656,1,0
2014-07-01,22,10,2.0,2,0.5,0.5,0.5,0.5,7,24,1.0,0.5,3.0,2.0,0.5,0.5,0.5,-0.0668967225635116,0.6687845613709693,1,0
2014-08-01,23,9,2.0,2,0.5,0.5,0.5,0.5,6,23,1.0,0.5,10.0,7.0,0.5,0.5,0.5,0.1773145118089839,0.4899884418943781,1,0
2014-09-01,28,9,2.0,2,0.5,0.5,0.5,0.5,6,24,1.0,0.5,7.0,3.0,0.5,0.5,0.5,-0.0727317971225758,0.5957830420675115,1,1
2014-10-01,31,10,2.0,3,0.5,1.0,0.5,0.5,8,25,2.0,0.5,27.0,33.0,0.5,0.5,0.5,0.1061222397387938,1.1516978037529095,1,0
2014-11-01,36,10,2.0,2,0.5,0.5,0.5,0.5,5,26,1.0,0.5,3.0,4.0,0.5,0.5,0.5,0.1279600817472669,0.2572766998154365,1,0
2014-12-01,49,12,2.0,2,0.5,0.5,0.5,0.5,6,24,1.0,0.5,2.0,2.0,0.5,0.5,0.5,-0.0145664502557137,0.974038599470253,1,0
2015-01-01,45,12,2.0,3,0.5,0.5,0.5,0.5,6,27,1.0,0.5,3.0,1.0,0.5,0.5,0.5,-0.1520936379663745,1.0712409886090877,1,0
2015-02-01,40,12,2.0,4,0.5,0.5,0.5,0.5,6,26,1.0,0.5,4.0,1.0,0.5,0.5,0.5,0.2833833788042542,0.6059705609295731,1,0
2015-03-01,38,12,2.0,2,0.5,0.5,0.5,0.5,6,26,1.0,1.0,2.0,0.5,0.5,0.5,0.5,-0.0758540267373294,0.9017745220900036,1,0
2015-04-01,35,11,2.0,2,0.5,0.5,0.5,0.5,6,27,1.0,1.0,2.0,0.5,0.5,0.5,0.5,0.0417727104976271,0.5341721430502555,1,0
2015-05-01,31,10,2.0,2,0.5,0.5,0.5,0.5,6,26,1.0,0.5,1.0,0.5,0.5,0.5,0.5,0.0543969022027923,0.6809756266197167,1,0
2015-06-01,26,10,2.0,2,0.5,0.5,0.5,0.5,6,24,0.5,0.5,1.0,0.5,0.5,0.5,0.5,-0.0941218425599213,0.7012480978246243,1,0
2015-07-01,24,10,2.0,2,0.5,0.5,0.5,0.5,7,27,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.0914977655747394,0.7372288432498155,1,0
2015-08-01,24,10,2.0,2,0.5,0.5,0.5,0.5,7,25,0.5,0.5,1.0,0.5,0.5,0.5,0.5,-0.2937573445235941,1.683112221043334,1,0
2015-09-01,31,9,2.0,2,0.5,0.5,0.5,0.5,6,28,1.0,1.0,2.0,0.5,0.5,0.5,0.5,-0.1179223094296881,1.4185014206987194,1,0
2015-10-01,34,10,2.0,3,0.5,0.5,0.5,0.5,6,28,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.366009566599002,0.7940826742070987,1,0
2015-11-01,39,10,2.0,2,0.5,0.5,0.5,0.5,6,28,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.0053141726788286,0.7673264741472634,1,0
2015-12-01,45,12,2.0,2,0.5,0.5,0.5,0.5,6,27,1.0,0.5,1.0,0.5,0.5,0.5,0.5,-0.0739307528868103,1.16014323105486,1,0
2016-01-01,46,12,2.0,2,0.5,0.5,0.5,0.5,7,26,1.0,1.0,1.0,0.5,2.0,0.5,0.5,-0.2626817019464171,1.5220988057967926,1,0
2016-02-01,51,13,3.0,2,0.5,0.5,0.5,0.5,8,28,1.0,1.0,1.0,0.5,3.0,0.5,0.5,-0.0141813869690615,1.170051841151937,1,1
2016-03-01,44,13,3.0,2,0.5,0.5,0.5,0.5,7,27,1.0,1.0,1.0,0.5,1.0,0.5,0.5,0.2933463902619368,0.718742935849821,1,0
2016-04-01,38,12,2.0,2,0.5,0.5,0.5,0.5,7,27,1.0,1.0,1.0,0.5,1.0,0.5,0.5,0.0147844206552846,0.6392568507427822,1,0
2016-05-01,32,11,2.0,2,0.5,0.5,0.5,0.5,7,28,1.0,1.0,1.0,0.5,1.0,0.5,0.5,0.0747860157349717,0.7013663704725154,1,0
2016-06-01,29,11,2.0,2,0.5,0.5,0.5,0.5,7,24,0.5,1.0,1.0,0.5,1.0,0.5,0.5,0.010708354188783,1.167857431765842,1,0
2016-07-01,24,11,2.0,2,0.5,0.5,0.5,1.0,7,23,0.5,0.5,1.0,0.5,1.0,0.5,0.5,0.1761396771958806,0.4677001782741444,1,0
2016-08-01,26,9,2.0,2,0.5,0.5,0.5,1.0,7,21,0.5,0.5,1.0,0.5,3.0,0.5,0.5,-0.0046978943771234,0.3561874136616664,1,0
2016-09-01,34,10,2.0,2,0.5,0.5,0.5,1.0,7,26,1.0,1.0,1.0,0.5,1.0,0.5,0.5,-0.0018772634625632,0.9146327348679252,1,0
2016-10-01,39,11,2.0,2,0.5,0.5,0.5,1.0,7,25,1.0,1.0,1.0,0.5,1.0,0.5,0.5,-0.0925438817434031,0.415973010294056,1,0
2016-11-01,43,11,2.0,2,0.5,0.5,0.5,1.0,6,23,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.1622505689995361,0.6674924149232571,1,0
2016-12-01,49,13,2.0,2,0.5,0.5,0.5,1.0,6,23,1.0,1.0,1.0,0.5,0.5,0.5,0.0,0.0871357866277857,0.5040226776203294,1,0
2017-01-01,51,14,3.0,2,0.5,0.5,0.5,1.0,7,27,1.0,1.0,1.0,0.5,0.5,0.5,0.0,0.0894682771289612,0.4101117312942873,1,0
2017-02-01,50,13,3.0,2,0.5,0.5,0.5,1.0,7,30,1.0,1.0,1.0,0.5,0.5,0.5,0.0,0.1928135443585645,0.2918097167831068,1,0
2017-03-01,44,13,3.0,2,0.5,0.5,0.5,1.0,7,31,1.0,1.0,1.0,0.5,0.5,0.5,0.0,-0.0004436995104516,0.5113729840851645,1,0
2017-04-01,41,13,2.0,2,0.5,0.5,0.5,1.0,7,30,1.0,1.0,1.0,0.5,0.5,0.5,0.0,0.0486563758261259,0.4631123702604148,1,0
2017-05-01,36,11,2.0,2,0.5,0.5,0.5,1.0,7,28,1.0,1.0,1.0,0.5,0.5,0.5,0.0,0.053468551433474,0.486390334671157,1,0
2017-06-01,31,11,2.0,2,0.5,0.5,0.5,1.0,7,24,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0228449823516173,0.4610620423279967,1,0
2017-07-01,28,11,2.0,2,0.5,0.5,0.5,1.0,8,26,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0964669972293768,0.355580863145381,1,0
2017-08-01,27,10,2.0,2,0.5,0.5,0.5,1.0,8,31,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0040195395611016,0.585172719796304,1,0
2017-09-01,37,10,2.0,2,0.5,0.5,0.5,1.0,7,28,1.0,1.0,1.0,0.5,0.5,0.5,0.0,0.096236658769655,0.3544640137873496,1,0
2017-10-01,40,11,2.0,3,0.5,0.5,0.5,1.0,7,28,1.0,1.0,1.0,0.5,0.5,0.5,0.0,0.1002472447805309,0.3055397869819017,1,0
2017-11-01,49,12,3.0,3,0.5,0.5,0.5,1.0,7,29,1.0,1.0,1.0,0.5,0.5,0.5,0.0,0.1327262067662717,0.3989619781784705,1,0
2017-12-01,61,15,4.0,2,0.5,0.5,0.5,1.0,7,28,1.0,1.0,1.0,0.5,0.5,0.5,0.0,0.0495270072501408,0.3548217536531705,0,0
2018-01-01,67,15,4.0,3,0.5,0.5,0.5,1.0,7,30,1.0,1.0,2.0,0.5,0.5,0.5,0.0,0.262111525544873,0.5612433997296011,0,0
2018-02-01,57,14,4.0,3,0.5,0.5,0.5,1.0,8,33,1.0,1.0,1.0,0.5,0.5,0.5,0.0,-0.1947680545235261,1.7142516592580104,0,0
2018-03-01,46,12,3.0,2,0.5,0.5,0.5,1.0,8,33,1.0,1.0,1.0,0.5,0.5,0.5,0.0,-0.1220313529118195,1.2679652215252986,0,0
2018-04-01,41,13,3.0,2,0.5,0.5,0.5,1.0,8,34,1.0,1.0,2.0,0.5,0.5,0.5,0.0,0.0185767756757678,1.0867273010882017,0,0
2018-05-01,37,12,3.0,2,0.5,0.5,0.5,1.0,8,35,1.0,1.0,2.0,0.5,0.5,0.5,0.0,0.0992650234848654,0.6550294321030806,0,0
2018-06-01,34,12,2.0,2,0.5,0.5,0.5,1.0,8,25,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0244887455806483,0.5574978427402317,0,0
2018-07-01,29,12,2.0,2,0.5,0.5,0.5,1.0,8,28,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.1700679838908467,0.5448354964800913,0,0
2018-08-01,28,11,2.0,3,0.5,0.5,0.5,1.0,8,28,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.1306505042007297,0.4431357940361773,0,0
2018-09-01,39,11,3.0,3,0.5,0.5,0.5,1.0,8,32,1.0,1.0,1.0,0.5,0.5,0.5,0.0,0.0231576666831069,0.35672513746921,0,0
2018-10-01,42,11,3.0,3,0.5,0.5,0.5,1.0,8,35,1.0,1.0,2.0,0.5,0.5,0.5,0.0,-0.3026966172842284,1.408877014131679,0,0
2018-11-01,51,12,3.0,3,0.5,0.5,0.5,1.0,8,34,1.0,1.0,2.0,0.5,0.5,0.5,0.0,0.0910367326158879,1.187419923401854,0,0
2018-12-01,61,14,3.0,2,0.5,0.5,0.5,1.0,8,32,1.0,1.0,1.0,0.5,0.5,0.5,0.0,-0.4888168984705366,1.876626294449336,0,0
2019-01-01,58,14,3.0,3,0.5,0.5,0.5,1.0,8,37,1.0,1.0,2.0,0.5,0.5,0.5,0.0,0.3677979944398657,1.1677586389697103,0,0
2019-02-01,57,14,3.0,4,0.5,0.5,0.5,1.0,8,36,1.0,1.0,2.0,0.5,0.5,0.5,0.0,0.1555825845499975,0.5198355121643347,0,0
2019-03-01,54,14,3.0,4,0.5,0.5,0.5,1.0,8,39,1.0,1.0,2.0,0.5,0.5,0.5,0.0,0.0872366763448992,0.7386071742966905,0,0
2019-04-01,47,13,3.0,4,0.5,0.5,0.5,1.0,8,40,1.0,1.0,4.0,0.5,0.5,0.5,0.0,0.1845084390428408,0.3891959932098431,0,0
2019-05-01,41,12,3.0,4,0.5,0.5,0.5,1.0,8,39,1.0,1.0,3.0,0.5,0.5,0.5,0.0,-0.3050807555096719,0.8801702051967604,0,0
2019-06-01,35,12,2.0,3,0.5,0.5,0.5,1.0,9,35,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.3359320473820426,0.6645594790833784,0,0
2019-07-01,30,11,2.0,3,0.5,0.5,0.5,1.0,9,34,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0606342614348256,0.5280031010254856,0,0
2019-08-01,31,11,2.0,3,0.5,0.5,0.5,1.0,8,31,0.5,1.0,1.0,0.5,0.5,0.5,0.0,-0.0730766646990157,1.4332015226276569,0,0
2019-09-01,39,11,3.0,3,0.5,0.5,0.5,1.0,8,38,1.0,1.0,1.0,0.5,0.5,0.5,0.0,0.0866848485179627,0.557435688524728,0,0
2019-10-01,45,11,3.0,3,0.5,0.5,0.5,1.0,8,39,1.0,1.0,1.0,0.5,0.5,0.5,0.0,0.0912281505022442,0.8232874148981679,0,0
2019-11-01,57,13,3.0,3,0.5,0.5,0.5,1.0,7,39,1.0,1.0,1.0,0.5,0.5,0.5,0.0,0.1681641936028355,0.3625953490630766,0,0
2019-12-01,65,14,4.0,3,0.5,0.5,0.5,1.0,8,36,1.0,1.0,1.0,0.5,0.5,0.5,0.0,0.1354263508652224,0.4815904181382289,0,0
2020-01-01,67,14,4.0,3,0.5,0.5,0.5,1.0,11,46,2.0,1.0,4.0,0.5,0.5,0.5,0.0,-0.0050826309462895,0.747986801948253,1,0
2020-02-01,64,13,4.0,4,0.5,1.0,0.5,2.0,13,51,19.0,1.0,7.0,0.5,0.5,0.5,1.0,-0.4495814623695842,1.562157114117099,1,0
2020-03-01,100,14,6.0,7,11.0,18.0,0.5,5.0,24,60,100.0,1.0,18.0,1.0,0.5,3.0,66.0,-0.4390657314590793,5.88497139518699,1,1
2020-04-01,50,12,4.0,6,4.0,14.0,0.5,19.0,11,48,31.0,2.0,6.0,0.5,0.5,1.0,100.0,0.602218538234532,2.602493886200713,1,0
2020-05-01,27,11,3.0,6,3.0,8.0,0.5,10.0,10,46,18.0,1.0,3.0,0.5,0.5,0.5,49.0,0.2315912055755103,1.4442201029496435,1,0
2020-06-01,25,11,3.0,5,1.0,4.0,0.5,8.0,10,43,9.0,1.0,3.0,1.0,0.5,0.5,50.0,0.0995209265322297,1.8499354857949504,1,0
2020-07-01,31,12,3.0,7,1.0,6.0,0.5,10.0,11,44,12.0,1.0,3.0,0.5,0.5,1.0,73.0,0.2474463887783213,0.8375818708303285,1,0
2020-08-01,27,11,3.0,6,1.0,4.0,0.5,6.0,10,40,11.0,1.0,2.0,0.5,0.5,1.0,51.0,0.3242329473583726,0.5111876494051046,1,0
2020-09-01,27,10,3.0,6,1.0,3.0,0.5,4.0,10,50,12.0,2.0,2.0,0.5,0.5,0.5,39.0,-0.178773926889208,1.5556874298652266,1,0
2020-10-01,34,11,3.0,6,1.0,3.0,0.5,4.0,10,47,10.0,2.0,3.0,0.5,0.5,0.5,49.0,-0.1191408973270711,1.3146016323269825,1,0
2020-11-01,37,11,4.0,10,4.0,4.0,0.5,3.0,10,42,8.0,2.0,2.0,0.5,0.5,0.5,66.0,0.51690779555843,1.0150559046292331,1,0
2020-12-01,39,10,4.0,28,2.0,4.0,0.5,3.0,10,42,8.0,1.0,2.0,0.5,0.5,0.5,77.0,0.1672116654945013,0.5418961680726715,1,0
2021-01-01,35,11,4.0,59,1.0,3.0,0.5,3.0,11,43,7.0,1.0,1.0,0.5,0.5,0.5,76.0,-0.0534396532901443,1.072941275006374,1,0
2021-02-01,30,12,3.0,64,1.0,2.0,0.5,2.0,11,49,7.0,1.0,1.0,0.5,0.5,0.5,63.0,0.1395229911564266,0.9019364116436872,1,0
2021-03-01,31,12,3.0,100,1.0,2.0,0.5,2.0,11,49,7.0,2.0,1.0,0.5,0.5,0.5,70.0,0.1860542629516901,1.0430673132089527,1,0
2021-04-01,35,13,4.0,74,1.0,2.0,0.5,2.0,13,49,6.0,2.0,1.0,0.5,0.5,0.5,57.0,0.2458311359064184,0.6827786692652164,1,0
2021-05-01,39,12,3.0,46,1.0,1.0,0.5,1.0,12,50,6.0,2.0,1.0,0.5,0.5,0.5,40.0,0.0311063917895493,0.8869071223366292,1,0
2021-06-01,40,12,3.0,28,1.0,1.0,0.5,1.0,12,49,4.0,1.0,1.0,0.5,0.5,0.5,28.0,0.1012458862855291,0.5277188982671566,1,0
2021-07-01,45,13,3.0,31,1.0,1.0,0.5,1.0,13,47,3.0,1.0,2.0,0.5,0.5,0.5,41.0,0.1097837567025676,0.741173785710822,1,0
2021-08-01,53,13,4.0,53,1.0,2.0,0.5,2.0,13,48,4.0,1.0,2.0,0.5,0.5,0.5,78.0,0.1312768284441959,0.5201600660488155,1,0
2021-09-01,56,12,4.0,40,1.0,2.0,0.5,2.0,12,44,5.0,2.0,2.0,0.5,0.5,0.5,61.0,-0.2287455049626601,0.8011125539602425,1,0
2021-10-01,57,12,4.0,29,0.5,1.0,0.5,1.0,11,45,5.0,2.0,2.0,0.5,0.5,0.5,38.0,0.32110106740584,0.6835927101793257,1,0
2021-11-01,63,13,4.0,30,1.0,1.0,0.5,1.0,11,46,4.0,2.0,1.0,0.5,0.5,0.5,44.0,-0.036666004701076,0.8135852648819686,1,0
2021-12-01,75,15,7.0,26,1.0,4.0,0.5,1.0,12,45,4.0,1.0,2.0,0.5,0.5,0.5,79.0,0.1997316077879012,1.0758497691550557,1,0
2022-01-01,78,16,9.0,32,1.0,5.0,0.5,2.0,14,59,7.0,2.0,1.0,0.5,0.5,0.5,100.0,-0.2631311067537339,1.1791136225119223,1,0
2022-02-01,46,15,4.0,13,1.0,1.0,0.5,1.0,15,62,6.0,3.0,1.0,0.5,0.5,0.5,31.0,-0.1579853471185849,1.4198788373672302,1,0
2022-03-01,47,16,3.0,9,0.5,1.0,0.5,1.0,13,63,6.0,2.0,1.0,0.5,0.5,0.5,22.0,0.1631173982446315,1.459391686709612,1,0
2022-04-01,52,15,4.0,9,1.0,1.0,0.5,1.0,13,72,7.0,3.0,1.0,0.5,0.5,0.5,21.0,-0.4478804422073391,1.5432952410553216,1,0
2022-05-01,59,14,5.0,8,0.5,1.0,0.5,1.0,14,74,6.0,2.0,3.0,0.5,0.5,0.5,25.0,0.0188507861707691,1.969680610417342,1,0
2022-06-01,57,13,5.0,9,0.5,1.0,0.5,1.0,15,63,4.0,2.0,1.0,0.5,0.5,0.5,25.0,-0.4000850259476756,1.8530090746324124,1,0
2022-07-01,49,13,5.0,9,0.5,2.0,0.5,1.0,15,62,3.0,2.0,2.0,0.5,0.5,0.5,28.0,0.4438928250698265,1.2125788349759814,1,0
2022-08-01,49,12,4.0,10,0.5,1.0,0.5,1.0,14,62,4.0,1.0,2.0,0.5,0.5,0.5,20.0,-0.181224217544872,1.2197965023876618,1,0
2022-09-01,53,12,4.0,8,0.5,1.0,0.5,1.0,13,64,5.0,2.0,1.0,0.5,0.5,0.5,16.0,-0.4550043565301146,1.4998228023883062,1,0
2022-10-01,68,13,4.0,8,0.5,1.0,0.5,1.0,13,68,5.0,2.0,2.0,0.5,0.5,0.5,13.0,0.3812439411907729,1.7605000248086573,1,0
2022-11-01,88,14,5.0,6,0.5,1.0,0.5,1.0,12,66,5.0,2.0,1.0,0.5,0.5,0.5,11.0,0.2641573628950027,1.760144412001415,1,0
2022-12-01,90,15,6.0,6,0.5,1.0,0.5,1.0,14,62,4.0,2.0,1.0,0.5,0.5,0.5,14.0,-0.2829738574880753,1.125442507712456,1,0
